SnTL1L8a6YI;behemoth,blow,your,trumpets,gabriel,official,video,censored;UCqQPtxhuPyg0CFMopoZ8Y1g;328;298;1795450;20811;1038;none
OuC_k51NUqU;midnight,oil,king,of,the,mountain;UCCQd3l-XmXQ7C2fI6rH41dw;1851;244;724561;1897;29;none
nePQYAdUXZA;celine,dion,acc,s,illimit,7,11,2013,part,3,final;UCJafCsfOed4WKLIbTBiP6Uw;352;853;32065;48;1;none
DeSWjgY2UPw;full,live,tanya,kandidat,jokowi,joko,widodo,suara,anda,metro,tv;UCr_VYD_PLCC129en4RC17NA;145;3767;44231;391;30;none
-D5Irrxt1AQ;cute,baby,jasper,playing,with,the,camera;UCfHZCZHykS3IQDPyFfnqjWg;2068;137;3635441;4776;401;none
IIlBOBqjrts;ahmed,salah,what,really,happened,lessons,from,the,egyptian,revolution;UCDSWs0LdWZve-NhCpys1Zaw;898;5162;509;3;1;none
BNJjtsKZOVo;beavis,butt,head,cartoon,full,episodes,part,14;UCMxj_9gDbF3Zqm3OZ_Kkj_A;64;1971;1495;8;1;none
PG1kArFFrKw;mr.,lif,head,high;UCoOUz4XphP2Tt5cLq8ighDQ;965;268;16406;133;4;none
1Urnp2gy9zQ;pesadilla,en,la,cocina,usa,2x07,jack,s,waterfront;UC7ONP7zdvPW-mRX4DnYoagA;559;2540;25017;59;2;none
9qUZoDt187M;justin,bieber,impersonator,fools,beliebers,may,2011;UCu8Fzkz18CoaLm3j5BGiTkg;1268;318;19900;91;12;none
ZMg2giWg3mc;engel,orakel,der,woche,vom,29.,september,bis,05.,oktober,2014;UCYgST6qxLoEzdDZ6QS05DaQ;31;721;15035;83;22;none
1vwuAdcau3A;metal,detecting,found,a,beautiful,cameo,ring;UCm_Fbx0tAqAOB3cA4d1GnXw;734;325;7157;58;2;none
HQ7yP-j7lQ4;,live,your,dreams,melodic,dubstep,mix,1,hour;UCMYW4AJjtXin5fwUxRPsbyw;462;3714;19985;197;4;none
3ebzWUKv4Io;dangerous,driving,from,express,gasoline,tank,truck;UCn4o7KdRojmgHIe8RK_B_4A;522;215;1887;6;3;none
33qjRlvZSps;dubstep,guess,i,got,my,swagga,back,hd;UCNUFVEGDd4ouA2ggB0SN6hQ;1266;282;397379;1119;48;none
VVN76pmX0iE;metropolitan,grand,lodge,grand,chapter,entry,for,the,lord,mayors,show,2012;UCj6Lv-aPspWGGmWlFJwYOuw;543;266;3213;21;2;none
xIbi41-97pA;monster,high,adelanto,de,la,pelicula,freaky,fusion;UCaaBcRGuQhqzOX3XvWazCKw;92;71;362366;794;71;none
Ef_rkMY7ehI;watch,ukrainian,military,plane,an,30,shot,down,falling,by,sa,7,missile,incredible,video;UCLneL9JUF41OSGZRjYsnTbA;102;80;913140;461;409;none
-okvyuAI7Is;forespar,spinnaker,poles,part,ii,setting,the,spinnaker,pole;UCxOOQNYDUQTruXGOelphjdg;2056;173;20776;3;1;none
j73dRO5urzo;52,great,famous,people,converted,to,islam,2010,2011;UC3iJoQIRosm4veuef5zHbrw;1204;1025;344831;1404;160;none
TbU7oVz0Uq0;the,stone,roses,i,am,the,resurrection;UCt3tULzsxSHkeuRswmbpiTA;1728;503;1040032;3288;48;none
-gfq54mzE94;bigfoot,revolution,ep,2;UC7xm1xzLyrcJgWUX2cqKGQw;91;1895;1632;34;2;none
-xP-84gytpA;you,belong,with,me,sims,2;UCP7mbhQn6Uk7Ax6n9IIczHg;1726;227;401603;2079;41;none
3VQPVJZ70OU;david,blaine,magic,at,casino;UC-_oLUfq3XTJ38ZU5nvKZGA;2713;135;80161;78;6;none
YrzSmQSwfbg;best,news,bloopers,2011;UCw6s_N3IQI4sswTSfLoIUrA;1033;366;3164511;8042;370;none
CHRJRjV6Chk;an,australian,wedding;UCOwWrhDsm6neYax2y-yl8yw;931;2428;1332;3;1;none
MAMAUSDuHRs;mascot,school,dude,perfect;UCRijo3ddMTht_IHyNSNXpNQ;539;271;1498678;12606;471;none
KZJmTVdDyLY;here,is,love,vast,as,the,ocean,in,welsh,and,english;UCKvSadLjYAXeGpVrw9h6bGA;848;283;44963;227;9;none
AmqVFR_XrPI;monsterquest,season,4,episode,3,giant,pythons,in,america;UCX2GHJnFo72S_I1Md61ZX-A;903;2640;32358;41;3;none
QjZt7OGHaOM;radioactive,imagine,dragons,cover,sunn;UC68Rjgac2u_E7uk8tc4Na4w;591;213;95505;2152;110;none
FX8h-0_PgSs;tf2,man,vs,machine,official,trailer;UCOregfUJfXgUnMKS4TYpNxw;806;181;988106;3638;338;none
sVoD7jJB9dI;meditate,with,crystals,amethyst,and,archangel,raziel,for,the,third,eye;UCPq-BsQgBbQg1b3h7QMdt6g;912;354;7289;75;1;none
BvdH-rtYV6s;all,goals,highlights,chelsea,2,0,arsenal,05,10,2014,premier,league;UChkXEoyXmQGeh-Gfwyfc6yw;23;108;58988;88;16;none
1Xv-N1MWPBI;professor,robert,winston,graduation,ceremony,shock;UCkXYCRRr9x44e36idI7v3lg;2088;66;3377;12;1;none
oyJ3leY4q58;vortrag,deutsch,germanischen,kultur,festzeiten,und,feiertage;UCGHA07mVcTH2KZI6aWsjYpQ;784;4914;2260;25;2;none
vFxUzjN2BlQ;why,the,world,wont,end,in,2012;UCyAf7S8twluOfOXsj8qyHYA;1859;135;34027;137;39;none
_LlZ-yF1PbE;turpentine,drippings,dr.,earl,trevathan;UC0POMSsaPOk83voR6RGXOTA;621;2369;6682;10;2;none
1ngWhNQB-C0;polymanga,2013,conf,rence,de,bob,lennon;UChGUt4eJsuEYtoMlD0N_dvg;577;3729;231822;4488;84;none
2-80CWcRCUw;driving,in,russia,2,vpl;UCu2lPX1IEBsXCoUTDIP_i1Q;591;500;30591;322;3;none
KXJcCeUO70s;dlf,cyber,city,vrrt,edit;UCNHxD_IL5OpSRxas6x8SjrA;724;696;30682;80;7;none
KJjM4j6CBi8;catching,fish,from,inside,a,minnow,trap,pov,2;UCes1EvRjcKU4sY_UEavndBw;465;312;898183;1411;123;none
mAuiCAk9sQg;consejos,para,hombres,werevertumorro,werevertumorro,werevertumorro;UCzVIrPfZBE-XkBISBybMBLA;1424;563;5106131;75860;1210;none
W3US9XJYY9A;le,3,pubblicit,pi,divertenti,del,mondo,mai,viste,in,tv;UCpzi0luBNXxT60npHVyuX2w;664;94;347060;397;113;none
O59nm5ezCuw;water,catchment,system,rain,collection,and,filtration;UCknEwarq-LHHSTgBTc7EG0g;1916;530;115566;191;11;none
WaajPdIXk6Y;million,stylez,call,his,name;UC97LUrrUCeLuyxeS4qkNvUg;1351;212;26804;33;1;none
MaPOt2xiEpI;pavol,habera,k,m,a,m,m;UCa3DH8RGr7rh71FDxghAZww;2663;287;2175133;2316;65;none
O87gclQG3UU;w.o.t,8.0,changes,and,a,look,at,the,new,russian,td,line,part,1;UC8E9HxOivce-vGlM5gR_kEg;780;815;2856;9;2;none
L0vTkP2Z6Pk;ng,y,t,t,qu,em,c,a,damtv,sunfly.com.vn;UCG4xu9pmCfVWNuRWiZnLuDA;470;376;2279;3;1;none
KyUOUoBufBM;assassins,creed,3,trailer,song;UCnGFrByuutF8-4HUKTgwnPw;709;189;522742;2838;107;none
W4PdUtOySkM;paranormale,ph,nomene,1,5;UCQzdD05BlKPBgpZrMWuXAzQ;1350;601;111642;163;12;none
U8SAOxGzMNc;cnn,anthony,bourdain,parts,unknown,copenhagen,promo;UCLK86iALFrt9U9YfFc1osTA;387;31;3404;1;1;none
BDrtVuMoZDE;minecraft,mario,party,xl,special,mit,glp,taddl,ardy,ungespielt;UCcn4UOBvB0W2HjCcLFLuu2w;143;1572;388344;10385;197;none
WwBAu4cs8qs;kelli,berglund,talks,lab,rats,season,4;UCXyevnhmf6JiKYx48zjPjdQ;88;75;22354;150;5;none
Z8Kb7Q0VxgM;na,rubu,znanosti,2006,02,06,reinkarnacija;UC_pafFpmdoi0KCHji1V8Urw;574;3840;13222;36;1;none
gyCb7XTiQ7s;50,reasons,why,galaxy,note,4,is,better,than,iphone,6,plus;UCTqMx8l2TtdZ7_1A40qrFiQ;45;536;182520;2167;1655;none
LfEhHboTcow;how,to,smith,machine,hack,squat;UCEtMRF1ywKMc4sf3EXYyDzw;1641;164;338292;726;297;none
ATGV9APAE5w;guia,walkthroughs,dante,s,inferno,satanico,mode,parte,1,dante,vs,death,espa,ol,hd;UC4E1gVHxtkos2yiWaP9RfXw;1694;601;27604;47;3;none
i96dmGDHOYU;the,geeks,toy,betangel,tennis,trader,ibm,slamtracker;UC33OyZuSZhrj7SWChf2iV1w;1590;520;11279;9;2;none
oU_yjz2YTe8;,i,u,g,t,o,n,n,m,t,cu,c,s,ng,th,nh,c,ng,anthony,robbins;UCUW2Yx1gVgFMzSxIWJ-S0bg;964;1309;27156;100;4;none
9O5-4uCU3T4;o,wi,cim,poland,auschwitz;UCchgIh8Tc4sTmBfnMQ5pDdg;1755;240;123815;246;31;none
5s5hJhLBUec;enjoy,the,ride,essential,bicycling,skills;UC9yI7q_1fhS4KpfQp74mokQ;1659;1322;47896;377;28;none
9s_5qll3ecM;kansai,international,airport,japan;UCW0J9cEtH8H0DGFol6VVbsQ;752;92;32324;35;5;none
C1yBWiVQE4M;vicky,mashup,2,price,tag,t,nh,v,n,i,u,d,u,m,a,c,n,m,a,qua;UC-3rhOpK0QUbHPm45GX_TLA;218;253;453081;3371;46;none
Cr3Rc5pnImM;napusti,sahranu;UCnd8FYrkwtiUlo1Gjf5QFgQ;2892;137;442450;304;43;none
TnbCskMtk3A;david,icke,i,alex,jones,izrael,elite,satanizam;UCX-DnGcqOtVe577Qj6z9t3g;710;667;8170;23;2;none
XmUL4FcclQo;live,best,ever,ferrari,v12,f1,engine,sound;UC106PAPOFJ2hCROxF9OwxzA;1123;26;231155;137;32;none
dVm9XF9ZAgM;kim,kardashian,and,kanye,west,want,a,baby,boy;UCzPAlRRUqh-PUYL5h9-PO8w;255;124;359871;237;103;none
ZyuctMqMu8I;cubo,de,rubik,record,s,mundiales;UCmwvweWSXMBzaUQFC1e1n-A;640;1645;390064;2435;183;none
zqm4VygR0kM;dave,matthews,band,7,24,99,woodstock,99,full,show,remastered;UCQU13KSYd2xepIrAzHUa7mA;1003;4052;344562;1812;48;none
iWEZG_bA12c;skrillex,sick,bubblegum,music,video;UCZWW_9-no3tmdQ6i7YrZLMg;373;288;16107;504;19;none
05TGYk5gTLM;kenny,rogers,and,dolly,parton,islands,in,the,stream,with,lyrics;UCHqMvyW9mu9VwJyE46nXjmQ;403;172;111473;271;22;none
gsP0SjB4tYY;la,coupe,stanley,montr,al,en,1993,le,documentaire;UCp1RC5TId4kt2fF167aMHPg;409;3299;13463;34;1;none
iRVW73LFi9c;,bandcamp,episode,8,part,2;UC1VYb0EKcZuy9rG3q0VR57Q;48;894;219094;10011;48;none
IWrX6kC9Nhs;the,great,depression;UCBA9cAuPy9L5IYYXqOduIvw;1985;60;87565;75;6;none
yZQzGGCYWHI;rip,comet,ison,icy,visitor,missing,after,sun,flyby,video;UCVTomc35agH1SM6kCKzwW_g;333;101;11481;129;20;none
Os1dicgb42I;why,is,turkey,hesitant,to,enter,fight,against,isis;UC6ZFN9Tx6xh-skXCuRHCDpQ;16;177;2863;22;2;none
Io8c81xHLmw;congolese,tin,at,the,heart,of,the,new,scramble,for,africa;UCM2YmsRUeIbRkqjgNm0eTGQ;2609;1247;182421;211;12;none
nrcISrU_4R4;superstonic,sound,don,letts,documentary;UCrOBRIIbBVuUN94_ynMfrlw;607;2858;19075;141;1;none
oH7z10X6ybE;disney,princess,play,doh,dress,playset,playdough,by,lababymusica;UC282p6WVfdNBr7lMmgNQ6sw;140;698;123365;146;72;none
ZuzTwZtA7-Q;,.,2006,2007;UCxrbkrKGkkUOZzmVUAlhtrw;949;8970;137421;239;33;none
ML2Suz2fvaA;the,dangers,of,getting,rich,in,china;UCK7tptUDHh-RYDsdxO1-5QQ;803;214;5618;21;2;none
byvx0K9MPi0;paul,mccartney,interview,1980,part1;UCKzUdX2gA67CDbP5PYmwQEA;1151;741;60178;121;2;none
aalUpTZduRU;proyecto,x,we,want,some,pussy;UCEAGOUcMHtyxS4pnZxDFXKw;838;170;642837;1531;94;none
aGpxXBSjUnM;i,templari,l,aquila,e,celestino,v,documentario,terra,incognita,by,pauperes,commilitones,christi;UC9uh5g75EL7TcdKB1Nosymw;172;3580;669;1;1;none
N1uTuywPtsk;musically,talented,people;UCQK9ExIF_T7q9fowJU1My9w;609;1325;177425;1723;45;none
XJuNgXUi-Bk;the,poleaxe,sample,technique;UCGcEyY-_zsEUaLwDkE9-Xsg;1624;67;47666;133;2;none
RHn5YPKhllg;straddle,press,to,handstand,with,camille,leblanc,bazinet;UCtcQ6TPwXAYgZ1Mcl3M1vng;227;193;120699;1357;23;none
MVRU5ZAjCFQ;warning,doj,fema,op.,gives,clue,martial,law,5,15,15;UCkA_TWTLZZN614ljX-biipA;152;345;3221;10;22;none
NJ9WQ4x8QSM;agnosticism,the,only,intellectual,option,peter,kreeft;UCtmA6c7NcWYHona6OnRf-dA;1406;4944;9308;63;7;none
zvfn3imlKGI;heroes,del,silencio,senderos,de,traicion,full;UCN0dn3ZH-7mPHRFM6fQ5Dqw;713;2739;286633;1075;58;none
Z71iTJ9s39c;strategic,relocation,cropped,shortened;UCAI_JWJT_hbueWYx7xGR8HA;86;2610;158;1;1;none
pdtWATUCz-8;ford,mustang,commercial,very,funny;UCpIvr8FsWEwT7v2FaOp8wAA;1693;227;183389;650;49;none
ic1s6-pwA0M;kiesza,hideaway,dance,routine,a,step,by,step,guide;UC9TyjYbTpMc5S1n4pvEY5kg;188;145;64659;254;13;none
FN0nxtfEWDg;;UCWVmBE3vX6uS7Wt3aWAxMrA;357;666;4138;6;8;none
XNGYT8wRcNM;loudest,burp,ever,on,the,road,ep4;UCjTbbiaxLqkWQceGd67rbvQ;704;303;204006;1339;137;none
sV6uq-gf0BU;waves,mr.,probz,drum,cover,by,14,year,old,girl;UCGn3-2LtsXHgtBIdl2Loozw;203;146;7279;83;1;none
vJJGVHVB4Gk;skyranger,airplane,build,in,3,minutes,time,laps,video;UChqSd-F6sO8q5D9G0gALGRA;2064;185;56307;48;2;none
GEQL77fTRRc;electric,swing,circus,valentine,live,electro,swing;UCmAWvLZmzgvL0iDM6uxYr9g;537;254;187314;1376;23;none
yYYp5-mGQRI;kasabian,l.s.f.;UCBfwSo9wRWa5fxlnDye6H7Q;1851;231;3044116;13743;118;none
CKTMgQMaOy0;badr,hari,vs,g,khan,saki,2012,full,fight,hd;UCZH5ttgeZRhFzYK9pXp704g;1003;679;2066667;1699;236;none
FmB8R2v5ZrE;the,boy,who,beeps,ge,industrial,internet;UC6yKylYBunWCgqY4s-mqZCg;55;121;746185;1464;87;none
_v0_fORoT50;guilt,free,attitude,inner,beauty,9,bk,shivani,hindi;UCQdyCrZpGq4Bbu6V8LPUDWg;90;1743;8245;76;1;none
1ba4ggcW9OU;tinashe,discusses,debut,album,aquarius,and,early,success;UCuS96jkLKpTaGB_OWnwZV_A;20;1247;22986;320;9;none
JFclYZ8dpe4;euronews,no,comment,russia,moscow;UCX4py0rkBIdjUqNJCH_JQDw;2364;113;134346;123;58;none
Vs31CkHWwBE;whole,foods,market;UCatw-J9oXVXczc6MVeDa1tw;2083;34;9851;6;3;none
VlnouK2kJLk;serving,a,pimp;UCY6VB6PidbvVZFwyVmUcvEg;561;149;17596;94;10;none
fElGJ3uVepk;meilleur,danseur,au,monde,d,elektrik;UCRS7a_8gMP5hZp9bwnDYMPQ;1800;365;51282;117;1;none
v3bp5QQ7tAs;dahi,baingan,fried,brinjal,and,yogurt,dish;UCmoX4QULJ9MB00xW4coMiOw;771;166;158215;161;33;none
aC1WOeS7-h0;,wi,teczne,prezenty;UC081b-eogS3wsD9LxnB2gnw;306;460;129037;1307;122;none
z8aBZZnv6y8;solar,system,video;UCe4LUFW0eM5_V55XHlJdtwg;753;161;147258;198;46;none
us6u7PAdluE;the,six,christmas,movies,you,live,through;UCPDXXXJj9nax0fr0Wfc048g;1011;242;3503644;26651;1092;none
0P9-eVdFo_s;best,new,ethiopian,music,2014,milly,wessy,endatay,official,video,new,video,music,2013;UCjLH8TKVs5-xFaC6Rk084ew;393;325;2866182;3999;1064;none
kDCSHullMC0;dear,no,one,no,one,alicia,keys,mashup,tori,kelly;UCNLYWcjPSuSrKDOmySRPWWg;389;192;848570;28324;126;none
9J9vAtFOGtc;samsung,galaxy,s,iii,vs.,samsung,galaxy,nexus;UCO_vmeInQm5Z6dEZ6R5Kk0A;873;918;46254;728;20;none
tmVY1Az5ij4;ancient,bibles;UCzFNr3ZDIlTETxF0S8DpwOQ;154;468;10676;1028;3;none
qO64SQd9bjI;olga,tanon,mega,mix;UCDvzzJrEllw29NLBVEiIeWA;1481;771;1984227;2968;275;none
SNLFvTCFRC4;;UCckbJAesQDQqV-26PFTX0rQ;1254;195;35416;93;7;none
WSpJLpAkByo;top,10,ways,to,save,electricity,at,home;UC_NiADSQUA5HQZdotTyz4ag;774;220;8418;20;9;none
r7Qh0RhVLZM;sophia,bella,go,to,we,day,toronto,2013,sophia,bella;UCoRTjHb-5MCIKggvH8C52Mw;401;386;145748;798;69;none
vw-ykR0zKNI;;UCwJXtk_1CKlCrh7YJDP2uPw;883;223;7239;6;3;none
bZk1fIFYO_A;lada,priora;UCrfi-KUfA8lXdYd0tJOg1-Q;229;61;16269;33;50;none
lSB84sA9fZk;top,gear,construction,challenge,part,1;UChR2K5QpCaf1BxKpUdEmS_w;1130;695;2457701;3731;322;none
zt6WSSlyu3s;portnoy,sheehan,macalpine,sherinian,apocalypse,1470,b.c.,live,in,tokyo,1080p,hd;UCp0uxdUViQ2LTAqRePby68g;449;479;224706;2196;44;none
_UrmnS60420;good,cop,bad,cop,arrested,for,911,call;UCj5ZfKnoALBD-ZjrLhpZtRg;2003;326;56305;115;19;none
WhWHTkiiWDs;noize,mc,noize,mc,vidixai,cover;UCzND3ZmoLkJm7rRgbxAmtDw;1071;189;233702;3365;53;none
eiu759ovLB0;how,to,recognize,the,symptoms,of,liver,disease;UCSpVHeDGr9UbREhRca0qwsA;1397;125;88385;100;11;none
8PuXaRmdKdY;earth,s,chakras;UCmor8aZNKO8VoxTv02WUhlA;1342;546;15737;141;4;none
jcacBkdWmXA;preap,sovath,cambodia,vs,thailand,2011;UCagiLXf7_7gxwRHYQrbJJHQ;1120;888;1204884;1426;247;none
321hmWcvaRk;the,gift,of,homosexuality,mel,white;UC-m9s36cHER6_wR4BjLIksg;2378;166;40950;366;83;none
STyHXEu5ZMQ;benny,banks,qoq,freestyle,music,video,sbtv;UCzBQv4E25jcUgO8cWkLsNAw;124;247;724096;3852;156;none
n45RG5Mcf1I;,vietsub,kara,me,and,my,broken,heart,rixton,m,t,l,o,version;UCCc5CWOefnmNbpX9sX_uA2A;186;195;67696;450;5;none
BMeoIgcec3Y;jakobsson,snus,swedish,snus,from,gotland,in,sweden;UCRJXE7BY8mXkHQgWYiz8VQQ;1335;118;9867;25;1;none
fqptbtwXUCs;,ice,tsunami,video,photos,wall,of,ice,rises,out,of,lake,destroys,homes;UCBi2mrWuNuyYy4gbM6fU18Q;533;128;890173;1143;95;none
yLwzDCebglk;;UCWT6KE7T64ChZA8pJnya1yQ;625;2145;1118;5;2;none
M0VelJxfPf0;keira,knightley,pure,compilation,2002;UCftV2_U7iL_UgqIeX69L7-Q;982;805;80814;30;8;none
HGSeG-dJrwg;jessamyn,duke,vs,autumn,richardson;UCFhFc55-s4Ct3t79SCN-I4Q;1214;867;198277;179;23;none
clWJ-VVzFfI;syasya,macam,cantik,jer,dalam,whi;UC_v-zjkEg6aPRge9N1oeQ9g;319;268;265487;466;256;none
ePO8j_VYGdA;,.,.;UC6Iff6PA5kBACuxFaqTp2Gw;636;2800;105519;119;71;none
2ID5QY8spUE;microsoft,excel,tutorial,for,beginners,25,database,pt.1,create,lists;UCdG1GHxF95MUruRtFLqq0MQ;1083;923;91055;286;11;none
EfSwEaeOsJE;gods,of,olympus;UCV3iHQsE2h3CH-LehgPRkMg;1959;163;3014717;18119;1028;none
3GMT2myuP1A;mayan,abdominal,massage,for,fertility;UCyQCBXySM_ZP30bF6zq_FCQ;599;83;22938;11;10;none
n7uLf3w09fo;;UCRRSBe5hqAkx9LsRvvXpIsQ;937;475;164359;612;11;none
2rc6xrhhMm8;rihanna,stay,ft.,mikky,ekko,cover,by,helenamaria,ilia,yordanov,official,music,video,on,itunes;UChUNKCrpi51nvUb3HeMvP1w;588;256;209799;2694;111;none
yAuxjEaHbio;julie,julia,meryl,streep,interview;UCKVtW8ExxO21F2sNLtwrq_w;1924;229;128252;273;15;none
xHsWQVv8Sis;physical,poetry,finals,salah,boogie,frantick,vs,a,team;UCokfpurBQJWQY6Hd0Zd5vYg;496;1021;39021;148;7;none
sw2W8ZC7pkM;dolly,parton,on,the,tonight,show,starring,johnny,carson;UCOKggwxyt57uFN6HTcCNT4A;1446;48;349149;304;14;none
8ipVfQvi4ek;complete,nes,collection,ntsc,all,released,us,nintendo,carts,for,sale,80,s,medley;UChwiKByFqTNI_dN2GNh4kyA;1062;221;18470;75;20;none
7P4zEAAI2j4;porta,ni,os,v.s,ni,as,al,estilo,naruto.;UCkzasVz8L1HVzKM2daGrPHw;1594;392;994108;3319;207;none
jIaoZibYowc;urlaubsgr,e,aus,dem,unterh,schen,1973,walter,boos;UC9dCDVmkNuOJY-G8LRSGX_Q;87;4409;237828;231;59;none
QAyBG8A-GlM;d,nde,est,el,limite,josef,ajram;UCwJwqvCLws3r0cfupkEm5FQ;1109;851;771075;3410;55;none
f1DIrGE2Yyc;nile,president,revolution,songs,with,lyrics;UC3R02y89iImWZDCzArh9jkQ;385;234;4859;34;1;none
3O6-YMxjA-Y;hideout,2014,sudamerica,edition,buenos,aires;UC9C2Q9FUhu85qb_jOwpEeEA;285;600;13887;120;4;none
6lygglVC1ps;,.;UC1w2bOX1SpMZsyJSDbLHbww;391;394;54165;192;18;none
IMuijMe5l3I;matilda,the,musical,on,the,paul,o,grady,show,may,2014;UCzzgEOi0xR9SuflkXmTQv6g;159;348;51203;177;7;none
gxW5VVhGOFg;eminem,rihanna,v,w,w,the,monster,hardwell,mashup,dj,saha,re,boot;UCo8XCqz58mGfxStZhejMkxA;303;245;54230;189;5;none
tj5wqYzknuc;britney,spears,on,primetime,with,diane,sawyer,sub,esp,entrevista,interview;UCRh0-9U3uwOL-OviyulxW5w;701;2541;38393;199;8;none
x_685R_3MzA;consegue,assistir,at,o,final,eu,duvido,libertos,da,gaiola,.avi;UCHYvbUmcKSEOmtinF8OPneg;1326;267;11315140;63669;3166;none
6ajs1FTd7IQ;baby,einstein,animales,del,mundo;UCDKh9hDtH43gi3od-HnsiWA;1213;691;2797259;1066;682;none
w6UNoDE2wxQ;robert,anton,wilson,illuminati,freemasonry,and,the,cia,summary;UCCDnk4Kg--UAeLUI16lKTPw;318;929;2232;24;1;none
y0ggyjUX_kk;will,smith,interview,i,am,legend;UCHvnMsLnyQZscrq-fOckiiw;2520;384;470345;1161;33;none
7VbIlxt35Oo;bollywood,love,songs,of,the,80,s,vol,1,valentine,special,jukebox,romantic,collection;UC_A7K2dXFsTMAciGmnNxy-Q;622;2904;420268;352;108;none
rH3hT5nQnDU;madonna,i,m,going,to,tell,you,a,secret,bonus,part,1;UCV6HKLOSHDqa6ULbTpeZbPQ;1643;586;94333;234;21;none
dEDLrEozG3g;how,to,get,rid,of,lice,without,poison;UCFTwV5t90i3B2GXSwiBhovQ;622;243;75264;234;27;none
yJ-9IBZaydQ;sarah,vaughan,misty,live,1964;UC7TmBaOhtJ5ykubvd66NM8A;1517;332;840833;6087;61;none
cCg8Ku7C5eI;troy,theatrical,trailer;UClD4vG8htX8wvZ435v1RREg;2592;123;157467;217;6;none
QraYJRFHA44;spinnin,sessions,050,guests,dimitri,vegas,like,mike;UCpDJl2EmP7Oh90Vylx0dZtA;187;3603;344367;3775;123;none
dKG-Z0DJthY;mark,zuckerberg,fallecio;UCdmapH2OThSSzEBLOf3ubOA;1496;35;22333;11;16;none
vELgQ9J0BZ0;tokyo,ghoul,opening,full,version,sub,espa,ol;UCXGqRRIE04v7WB9rxnAhjUQ;66;246;361777;4747;39;none
4eEoQY3nx_E;the,alfred,hitchcock,hour,the,monkey,s,paw,a,retelling,1965;UCCN_dAzCIMmuiJWtJgD7eaw;1089;2591;73192;156;15;none
UiHgkMd8U3Y;the,gang,buys,a,boat,commentary,it,s,always,sunny,in,philadelphia;UCW0QBdkEf65Vfsfl4-zizAg;1140;1274;53608;139;12;none
XSvuT4RaTqU;the,miz,vs,rey,mysterio,vs,alberto,del,rio,5,9,11;UC1suHSw86sxl482iEokh7JA;1202;917;699494;876;173;none
GEptp-Gv83c;egypt,news,islamists,burn,churches,allies,thwart,america;UCK7tptUDHh-RYDsdxO1-5QQ;434;279;7285;10;8;none
fo_M2nleO40;brittany,snow,talks,pitch,perfect,2,update;UCQjh-JVPNWfY-KsZS3RgRHw;404;253;48930;306;7;none
kjbiPDh4G_o;,buddha,boy,sitting,in,fire,january,18,2006;UC-yc4__ZiTDmEPFGWHT6SHQ;2168;67;172843;187;47;none
UcaIIsueKh4;upin,ipin,kuih,untuk,opah;UCGkWHLr7i7_mBIfP1Q-f0Ig;905;1132;9869155;9651;6514;none
cZlKt89KOGQ;man,of,steel,clip,faora,at,zod,s,request,2013,hd;UCPb25DzNwNq4j8hsMb8TtDg;353;116;157003;244;8;none
YMGIw3QYVkQ;,rindercella;UCwfPuAhcR4xiC5sVixJXsOQ;1165;209;21329;45;6;none
VA35igpxWFM;lego,the,simpsons,minifigures,series,71005,71006,comparison,animated,review;UCbuyZEYXgjMV042uuwa_aFw;185;243;359116;697;62;none
y-8lWtXu-Cg;calexico,banderilla;UCCzc__p8sDCie2QuqcMoZlw;1326;224;198896;1008;6;none
ELZH9TbdsUU;sri,lankan,hoppers,how,to,make;UCt56QNyQ3hmF_36RnBPva6g;415;481;25436;27;20;none
9K3tOXG7Gos;lebanese,belly,dance,dina,jamal;UCkcdjex_mhUM_M__QqrdadA;2992;430;10508952;4832;943;none
_M11N3gT38s;;UCZCBvB4hTbbBTrNp2CgnKGQ;1203;102;571779;1168;189;none
YFOg6q8-6l8;religion,is,cool,now;UCjNxszyFPasDdRoD9J6X-sw;131;733;169330;3965;334;none
WXPwpkD9k2E;berklee,shed,sessions,2013;UCuPZL8D5Idz6phuDVdDXRSw;529;809;47800;346;21;none
CFB3HPuQhJs;sasquatch,sees,a,window,of,opportunitey,and,leaves,best,version;UCjvTbGzS5CT7H4qW2nXVgXg;294;220;6501;155;20;none
NXkzbavN6l8;kevin,richardson,playing,with,lions;UCfzDu-1ZMDNfe6HsY0yfzeg;821;294;73991;255;6;none
J3yQHyXHmYc;early,sign,of,autism,watching,a,video,from,holiday,tower;UCmCxupiexiZivD5adxXj3FA;2734;25;169907;22;11;none
pykMoG9ICH0;an,hour,to,save,your,life,season,1,episode,1;UCBHBY4TQX3ZqKPtYi4qH1_w;234;3520;72629;279;14;none
MnW147Q5y50;sofia,vergara,talks,about,joe,manganiello;UCR4wTAyVbbX-IiBiGCgIBTg;33;85;25371;93;2;none
mRMOVhIJ34M;planning,for,melbourne,s,future,1954;UCNFiV5mrWJdmaUA7t7MDTVg;684;1077;12166;69;2;none
A0vjqi0BHA8;the,net,unabomber,lsd,and,the,internet,project,monarch,mkultra,psychedelic,movement,by,design;UCmhSQeVtZ2FUU5d4QjhXtaA;786;6889;2146;7;3;none
24MOCp-Z1ew;el,escozor,anal,de,las,auryners;UCyQqzYXQBUWgBTn4pw_fFSQ;280;416;248308;17580;529;none
